DQN_pickleBLUE
1 	 12 	 Crashed  	 0.012405132453468193
0 	 18 	 Parked  	 0.012378058421602334
0 	 23 	 Driving (Occupied) 	 0.012367125922966515
1 	 18 	 Crashed  	 0.012356484650618338
0 	 20 	 Driving (Occupied) 	 0.01233860240777196
1 	 16 	 Driving (Available) 	 0.012335064804473994
0 	 6 	 Driving (Available) 	 0.012314999315431119
0 	 27 	 Driving (Available) 	 0.012264435563761222
0 	 1 	 Crashed  	 0.012253575128744032
1 	 1 	 Parked  	 0.012251271113949302
1 	 12 	 Parked  	 0.012250660909269517
1 	 25 	 Crashed  	 0.01224204085320535
0 	 1 	 Driving (Occupied) 	 0.012240379919506328
1 	 24 	 Parked  	 0.012239848634477135
0 	 22 	 Crashed  	 0.012214796365242031
0 	 14 	 Driving (Occupied) 	 0.01221404597568676
0 	 21 	 Driving (Occupied) 	 0.01218171526997791
1 	 9 	 Driving (Available) 	 0.012164650503415197
0 	 4 	 Parked  	 0.01216419476551045
1 	 16 	 Driving (Occupied) 	 0.012158456929672656
1 	 5 	 Parked  	 0.01214817724054662
0 	 15 	 Driving (Available) 	 0.01214549517623531
1 	 18 	 Driving (Occupied) 	 0.012122451124880085
1 	 0 	 Crashed  	 0.012114789994465136
1 	 19 	 Driving (Occupied) 	 0.012100871656243406
0 	 6 	 Crashed  	 0.012088784150909526
1 	 4 	 Driving (Available) 	 0.012072497813630623
1 	 7 	 Driving (Available) 	 0.012065286459899571
0 	 13 	 Driving (Occupied) 	 0.012061622295201468
1 	 17 	 Driving (Available) 	 0.012023291463159502
0 	 11 	 Parked  	 0.011997115957023907
1 	 25 	 Parked  	 0.0119534962246034
1 	 8 	 Crashed  	 0.011932889110087053
0 	 8 	 Driving (Available) 	 0.01193223579264402
0 	 9 	 Driving (Occupied) 	 0.011930144349723615
0 	 12 	 Driving (Occupied) 	 0.011884620308025506
1 	 26 	 Parked  	 0.011879150880450329
1 	 27 	 Driving (Available) 	 0.011875113663878611
0 	 17 	 Parked  	 0.011864858367586772
1 	 13 	 Crashed  	 0.01186324640158587
1 	 10 	 Parked  	 0.011851216926234365
1 	 15 	 Parked  	 0.011829961110716658
0 	 13 	 Parked  	 0.011812646198496979
1 	 13 	 Driving (Available) 	 0.011808420501293493
1 	 22 	 Parked  	 0.011787557015649486
0 	 1 	 Driving (Available) 	 0.011770360509403832
0 	 14 	 Crashed  	 0.011765125701034163
1 	 15 	 Crashed  	 0.011754934511006065
0 	 6 	 Driving (Occupied) 	 0.011720668380987953
1 	 12 	 Driving (Occupied) 	 0.011717452332136946
0 	 16 	 Crashed  	 0.011711638403792635
0 	 12 	 Parked  	 0.011711520360056293
0 	 10 	 Driving (Available) 	 0.011675773928733868
0 	 10 	 Driving (Occupied) 	 0.011674867209913065
0 	 14 	 Parked  	 0.0116606622599299
0 	 8 	 Parked  	 0.011655992797430903
0 	 16 	 Driving (Available) 	 0.011621657595847212
0 	 11 	 Driving (Available) 	 0.011600135004003032
1 	 26 	 Driving (Occupied) 	 0.011599849889629588
0 	 12 	 Crashed  	 0.011577149962781363
1 	 11 	 Parked  	 0.011546186408350034
1 	 8 	 Parked  	 0.011544509332164665
0 	 9 	 Driving (Available) 	 0.01154346896149372
0 	 3 	 Driving (Available) 	 0.011483146724864723
1 	 1 	 Driving (Available) 	 0.011455748698469548
0 	 4 	 Crashed  	 0.011452476733445738
1 	 21 	 Driving (Occupied) 	 0.011447500100872587
0 	 23 	 Crashed  	 0.011434328628272539
1 	 7 	 Driving (Occupied) 	 0.011326495895104371
1 	 23 	 Driving (Available) 	 0.01132144527280654
1 	 1 	 Crashed  	 0.011309849040153974
0 	 4 	 Driving (Occupied) 	 0.01128649451441277
0 	 10 	 Crashed  	 0.011270570524680057
0 	 20 	 Parked  	 0.011257755803356084
1 	 2 	 Driving (Available) 	 0.011246864988018634
1 	 0 	 Parked  	 0.011223717329972738
1 	 11 	 Driving (Occupied) 	 0.011208882776403972
1 	 10 	 Crashed  	 0.011177229053358051
0 	 20 	 Crashed  	 0.011176679563489222
1 	 21 	 Driving (Available) 	 0.011176306043891526
1 	 19 	 Crashed  	 0.01112908531278789
1 	 24 	 Crashed  	 0.011123808685902015
1 	 16 	 Parked  	 0.011115280297812391
1 	 8 	 Driving (Available) 	 0.01111203405169836
0 	 8 	 Driving (Occupied) 	 0.011108989455750562
0 	 5 	 Driving (Available) 	 0.01110817749377302
1 	 20 	 Driving (Available) 	 0.011102662949066033
1 	 18 	 Driving (Available) 	 0.011076515659748654
1 	 6 	 Parked  	 0.011053278578847858
1 	 9 	 Parked  	 0.011050544201195223
0 	 16 	 Driving (Occupied) 	 0.011020400744993442
1 	 19 	 Driving (Available) 	 0.01099871753110826
0 	 22 	 Driving (Occupied) 	 0.010973878121916858
1 	 13 	 Parked  	 0.010941255036360786
1 	 22 	 Driving (Occupied) 	 0.010869477540472072
0 	 6 	 Parked  	 0.010833697522994457
0 	 12 	 Driving (Available) 	 0.010776184627593222
1 	 5 	 Driving (Occupied) 	 0.010758093076293718
1 	 24 	 Driving (Occupied) 	 0.010758059459769709
1 	 17 	 Parked  	 0.010738084281072813
1 	 17 	 Driving (Occupied) 	 0.01073436632152347
0 	 7 	 Parked  	 0.010649174418646434
0 	 18 	 Crashed  	 0.010629103009968999
1 	 21 	 Parked  	 0.010585646119262049
1 	 4 	 Driving (Occupied) 	 0.01049955075803266
0 	 0 	 Driving (Available) 	 0.010471114409474347
0 	 26 	 Driving (Occupied) 	 0.010459503070849197
0 	 3 	 Crashed  	 0.010423224462278613
0 	 0 	 Driving (Occupied) 	 0.010238587697581902
0 	 14 	 Driving (Available) 	 0.010154023382416888
1 	 20 	 Parked  	 0.01015354567262261
0 	 0 	 Parked  	 0.010139829576601866
1 	 18 	 Parked  	 0.010128752583540068
0 	 7 	 Crashed  	 0.010088224203967822
0 	 11 	 Crashed  	 0.0100739196448556
0 	 8 	 Crashed  	 0.009926207970583856
0 	 17 	 Driving (Available) 	 0.009850689926639733
1 	 23 	 Driving (Occupied) 	 0.009796836634905937
0 	 15 	 Driving (Occupied) 	 0.00964281827052671
0 	 2 	 Driving (Available) 	 0.009640105464785775
1 	 27 	 Crashed  	 0.009638355289710576
1 	 0 	 Driving (Occupied) 	 0.00939971031647402
1 	 11 	 Crashed  	 0.009288731960978014
1 	 27 	 Driving (Occupied) 	 0.007445940528580941
0 	 26 	 Crashed  	 0.00723382006189377
0 	 24 	 Driving (Available) 	 0.005824722327291032
0 	 21 	 Driving (Available) 	 0.004988545351243601
0 	 22 	 Driving (Available) 	 0.004031267865267973
0 	 27 	 Crashed  	 0.003871930461344375
0 	 23 	 Driving (Available) 	 0.002886169263827454
0 	 25 	 Driving (Available) 	 0.002655009178221479
0 	 19 	 Driving (Available) 	 0.0005470305488842753
0 	 24 	 Driving (Occupied) 	 0.00013750138454127203
0 	 24 	 Crashed  	 0.00013322553935091186

0 	 26 	 Parked  	 0.9497487555260887
0 	 26 	 Driving (Available) 	 0.3103212851218744
0 	 25 	 Parked  	 0.29069377990056444
0 	 24 	 Parked  	 0.22324619751836217
0 	 23 	 Parked  	 0.21181679504504453
0 	 27 	 Driving (Occupied) 	 0.11888528244572971
0 	 21 	 Parked  	 0.06626064634327333
0 	 22 	 Parked  	 0.045294666723907695
0 	 20 	 Driving (Available) 	 0.03690382349155785
1 	 9 	 Driving (Occupied) 	 0.02964293523982975
0 	 10 	 Parked  	 0.029253358252050554
1 	 5 	 Crashed  	 0.02905018632809142
0 	 9 	 Parked  	 0.028471334308779017
0 	 19 	 Driving (Occupied) 	 0.02839687263234192
1 	 2 	 Crashed  	 0.028302485927043874
0 	 13 	 Crashed  	 0.028248163695312245
1 	 27 	 Parked  	 0.028218751548614196
1 	 5 	 Driving (Available) 	 0.028115077900162322
1 	 26 	 Driving (Available) 	 0.02808573741306719
0 	 19 	 Parked  	 0.028056309751202435
0 	 27 	 Parked  	 0.027974756218078656
0 	 9 	 Crashed  	 0.027969213966923756
1 	 23 	 Parked  	 0.02795822197554043
0 	 5 	 Parked  	 0.027692485664922994
1 	 2 	 Parked  	 0.027619592379963587
1 	 22 	 Driving (Available) 	 0.027565522293688915
0 	 0 	 Crashed  	 0.027559803508140246
1 	 11 	 Driving (Available) 	 0.027383544456734854
0 	 3 	 Parked  	 0.027086600920385284
1 	 10 	 Driving (Occupied) 	 0.026990067127753314
1 	 4 	 Crashed  	 0.02697284287374313
1 	 17 	 Crashed  	 0.02695309571808413
0 	 25 	 Driving (Occupied) 	 0.02681656732336113
1 	 7 	 Parked  	 0.02671573390967663
1 	 12 	 Driving (Available) 	 0.026711206986905434
1 	 4 	 Parked  	 0.026690908799622326
1 	 3 	 Driving (Available) 	 0.026673436358531255
1 	 14 	 Driving (Available) 	 0.02666168068228847
0 	 1 	 Parked  	 0.026656801169764766
0 	 2 	 Parked  	 0.02663473965767471
1 	 25 	 Driving (Occupied) 	 0.026616020164728305
1 	 23 	 Crashed  	 0.026546992966264615
0 	 15 	 Crashed  	 0.02653648500475414
0 	 18 	 Driving (Occupied) 	 0.026531952685199367
0 	 16 	 Parked  	 0.026528812783293998
1 	 20 	 Driving (Occupied) 	 0.02647284287568097
0 	 18 	 Driving (Available) 	 0.026452590890708616
1 	 2 	 Driving (Occupied) 	 0.026413532895877
0 	 19 	 Crashed  	 0.026401248373499664
1 	 14 	 Parked  	 0.026375946786118876
1 	 3 	 Driving (Occupied) 	 0.026354718469072336
1 	 19 	 Parked  	 0.026337671613034797
0 	 17 	 Driving (Occupied) 	 0.026335898606052566
0 	 2 	 Crashed  	 0.026257473973245626
0 	 3 	 Driving (Occupied) 	 0.026234224073735657
0 	 2 	 Driving (Occupied) 	 0.026208022805480957
1 	 0 	 Driving (Available) 	 0.026147305422647316
0 	 5 	 Crashed  	 0.026134980662972707
1 	 3 	 Crashed  	 0.026026931600177106
1 	 26 	 Crashed  	 0.02602282811436274
0 	 15 	 Parked  	 0.026017769017573356
0 	 7 	 Driving (Available) 	 0.026010024250515795
1 	 10 	 Driving (Available) 	 0.025962549365792453
1 	 6 	 Driving (Available) 	 0.02587743743286708
1 	 6 	 Driving (Occupied) 	 0.025809694871256617
1 	 15 	 Driving (Occupied) 	 0.0257993111296978
0 	 5 	 Driving (Occupied) 	 0.025793890871002922
1 	 20 	 Crashed  	 0.025691128042672706
1 	 14 	 Crashed  	 0.025679702563911166
1 	 1 	 Driving (Occupied) 	 0.025632756054379868
1 	 13 	 Driving (Occupied) 	 0.02558931351554894
1 	 3 	 Parked  	 0.025548231440044256
1 	 14 	 Driving (Occupied) 	 0.025512639733816234
0 	 7 	 Driving (Occupied) 	 0.025499131337988867
1 	 7 	 Crashed  	 0.02547126111067821
0 	 4 	 Driving (Available) 	 0.025421762914003998
1 	 25 	 Driving (Available) 	 0.025420493154375223
1 	 6 	 Crashed  	 0.025295177437737015
0 	 13 	 Driving (Available) 	 0.025283369139603495
1 	 16 	 Crashed  	 0.02525924280455638
0 	 11 	 Driving (Occupied) 	 0.025248196335482587
0 	 21 	 Crashed  	 0.02513031944629429
1 	 8 	 Driving (Occupied) 	 0.02505863650239526
0 	 17 	 Crashed  	 0.02503475722861892
1 	 24 	 Driving (Available) 	 0.024992425392945217
1 	 21 	 Crashed  	 0.024925100219041818
0 	 25 	 Crashed  	 0.024903847057286987
1 	 15 	 Driving (Available) 	 0.02490231924476194
2 	 0 	 Parked  	 0.02488786514127217
1 	 9 	 Crashed  	 0.024873499068332583
1 	 22 	 Crashed  	 0.024841799968998712
1 	 12 	 Crashed  	 0.024810264906936386
0 	 18 	 Parked  	 0.024756116843204667
0 	 23 	 Driving (Occupied) 	 0.02473425184593292
1 	 18 	 Crashed  	 0.024712969301236676
0 	 20 	 Driving (Occupied) 	 0.02467720481554392
1 	 16 	 Driving (Available) 	 0.024670129608947877
0 	 6 	 Driving (Available) 	 0.02462999863086235
0 	 27 	 Driving (Available) 	 0.024528871127522445
0 	 1 	 Crashed  	 0.024507150257488175
1 	 1 	 Parked  	 0.024502542227898716
1 	 12 	 Parked  	 0.024501321818539035
1 	 25 	 Crashed  	 0.0244840817064107
0 	 1 	 Driving (Occupied) 	 0.024480759839012767
1 	 24 	 Parked  	 0.02447969726895427
0 	 22 	 Crashed  	 0.02442959273048395
0 	 14 	 Driving (Occupied) 	 0.02442809195137341
0 	 21 	 Driving (Occupied) 	 0.02436343053995582
1 	 9 	 Driving (Available) 	 0.024329301006830284
0 	 4 	 Parked  	 0.0243283895310209
1 	 16 	 Driving (Occupied) 	 0.024316913859345313
1 	 5 	 Parked  	 0.02429635448109324
0 	 15 	 Driving (Available) 	 0.02429099035247062
1 	 18 	 Driving (Occupied) 	 0.02424490224976028
1 	 0 	 Crashed  	 0.024229579988930272
1 	 19 	 Driving (Occupied) 	 0.024201743312486812
0 	 6 	 Crashed  	 0.02417756830181894
1 	 4 	 Driving (Available) 	 0.024144995627261245
1 	 7 	 Driving (Available) 	 0.024130572919799143
0 	 13 	 Driving (Occupied) 	 0.024123244590402937
1 	 17 	 Driving (Available) 	 0.024046582926319116
0 	 11 	 Parked  	 0.023994231914047925
1 	 25 	 Parked  	 0.0239069924492068
1 	 8 	 Crashed  	 0.023865778220174216
0 	 8 	 Driving (Available) 	 0.023864471585287927
0 	 9 	 Driving (Occupied) 	 0.02386028869944723
0 	 12 	 Driving (Occupied) 	 0.023769240616051013
1 	 26 	 Parked  	 0.02375830176090077
1 	 27 	 Driving (Available) 	 0.023750227327757223
0 	 17 	 Parked  	 0.023729716735173656
1 	 13 	 Crashed  	 0.02372649280317174
1 	 10 	 Parked  	 0.02370243385246873
1 	 15 	 Parked  	 0.023659922221433427
0 	 13 	 Parked  	 0.023625292396993958
1 	 13 	 Driving (Available) 	 0.023616841002587097
1 	 22 	 Parked  	 0.02357511403129897
0 	 1 	 Driving (Available) 	 0.023540721018807664
0 	 14 	 Crashed  	 0.023530251402068325
1 	 15 	 Crashed  	 0.02350986902201213
0 	 6 	 Driving (Occupied) 	 0.023441336761975906
1 	 12 	 Driving (Occupied) 	 0.023434904664273892
0 	 16 	 Crashed  	 0.02342327680758538
0 	 12 	 Parked  	 0.023423040720112698
0 	 10 	 Driving (Available) 	 0.023351547857467625
0 	 10 	 Driving (Occupied) 	 0.02334973441982613
0 	 14 	 Parked  	 0.0233213245198598
0 	 8 	 Parked  	 0.023311985594861806
0 	 16 	 Driving (Available) 	 0.023243315191694425
0 	 11 	 Driving (Available) 	 0.023200270008006063
1 	 26 	 Driving (Occupied) 	 0.023199699779259286
0 	 12 	 Crashed  	 0.023154299925562727
1 	 11 	 Parked  	 0.02309237281670007
1 	 8 	 Parked  	 0.02308901866432933
0 	 9 	 Driving (Available) 	 0.02308693792298744
0 	 3 	 Driving (Available) 	 0.022966293449729336
1 	 1 	 Driving (Available) 	 0.022911497396938985
0 	 4 	 Crashed  	 0.022904953466891476
1 	 21 	 Driving (Occupied) 	 0.022895000201745175
0 	 23 	 Crashed  	 0.022868657256545077
1 	 7 	 Driving (Occupied) 	 0.022652991790208854
1 	 23 	 Driving (Available) 	 0.02264289054561308
1 	 1 	 Crashed  	 0.02261969808030795
0 	 4 	 Driving (Occupied) 	 0.02257298902882554
0 	 10 	 Crashed  	 0.022541141049360114
0 	 20 	 Parked  	 0.02251551160671217
1 	 2 	 Driving (Available) 	 0.02249372997603727
1 	 0 	 Parked  	 0.022447434659945587
1 	 11 	 Driving (Occupied) 	 0.022417765552807944
1 	 10 	 Crashed  	 0.022354458106716102
0 	 20 	 Crashed  	 0.022353359126978445
1 	 21 	 Driving (Available) 	 0.022352612087783053
1 	 19 	 Crashed  	 0.02225817062557578
1 	 24 	 Crashed  	 0.02224761737180414
1 	 16 	 Parked  	 0.022230560595624782
1 	 8 	 Driving (Available) 	 0.02222406810339661
0 	 8 	 Driving (Occupied) 	 0.022217978911501124
0 	 5 	 Driving (Available) 	 0.02221635498754604
1 	 20 	 Driving (Available) 	 0.022205325898131956
1 	 18 	 Driving (Available) 	 0.022153031319497196
1 	 6 	 Parked  	 0.022106557157695716
1 	 9 	 Parked  	 0.022101088402390445
0 	 16 	 Driving (Occupied) 	 0.022040801489986883
1 	 19 	 Driving (Available) 	 0.02199743506221663
0 	 22 	 Driving (Occupied) 	 0.021947756243833716
1 	 13 	 Parked  	 0.02188251007272146
1 	 22 	 Driving (Occupied) 	 0.021738955080944256
0 	 6 	 Parked  	 0.021667395045988913
0 	 12 	 Driving (Available) 	 0.021552369255186554
1 	 5 	 Driving (Occupied) 	 0.021516186152587546
1 	 24 	 Driving (Occupied) 	 0.021516118919539418
1 	 17 	 Parked  	 0.021476168562145737
1 	 17 	 Driving (Occupied) 	 0.02146873264304694
0 	 7 	 Parked  	 0.02129834883729287
0 	 18 	 Crashed  	 0.02125820601993811
1 	 21 	 Parked  	 0.021171292238524098
1 	 4 	 Driving (Occupied) 	 0.020999101516065433
0 	 0 	 Driving (Available) 	 0.020942228818948583
0 	 26 	 Driving (Occupied) 	 0.020919006141698393
0 	 3 	 Crashed  	 0.020846448924557337
0 	 0 	 Driving (Occupied) 	 0.020477175395163805
0 	 14 	 Driving (Available) 	 0.020308046764833665
1 	 20 	 Parked  	 0.02030709134524522
0 	 0 	 Parked  	 0.020279659153203622
1 	 18 	 Parked  	 0.020257505167080025
0 	 7 	 Crashed  	 0.020176448407935754
0 	 11 	 Crashed  	 0.0201478392897112
0 	 8 	 Crashed  	 0.019852415941167822
0 	 17 	 Driving (Available) 	 0.019701379853279577
1 	 23 	 Driving (Occupied) 	 0.019593673269811762
0 	 15 	 Driving (Occupied) 	 0.01928563654105342
0 	 2 	 Driving (Available) 	 0.01928021092957155
1 	 27 	 Crashed  	 0.019276710579421152
1 	 0 	 Driving (Occupied) 	 0.01879942063294815
1 	 11 	 Crashed  	 0.018577463921956028
1 	 27 	 Driving (Occupied) 	 0.014891881057161771
0 	 26 	 Crashed  	 0.01446764012378765
0 	 24 	 Driving (Available) 	 0.011649444654582064
0 	 21 	 Driving (Available) 	 0.009977090702487201
0 	 22 	 Driving (Available) 	 0.008062535730536058
0 	 27 	 Crashed  	 0.00774386092268875
0 	 23 	 Driving (Available) 	 0.005772338527654908
0 	 25 	 Driving (Available) 	 0.005310018356442847
0 	 19 	 Driving (Available) 	 0.0010940610977685505
0 	 24 	 Driving (Occupied) 	 0.00027500276908243304
0 	 24 	 Crashed  	 0.0002664510787017127

DQN_pickleORANGE
0 	 24 	 Driving (Available) 	 0.10981905739538264
0 	 22 	 Driving (Available) 	 0.08284056163626424
0 	 26 	 Crashed  	 0.07176152529893667
0 	 20 	 Driving (Available) 	 0.06706779015777756
0 	 3 	 Driving (Occupied) 	 0.06609491030358246
0 	 14 	 Driving (Available) 	 0.06590728666268815
1 	 0 	 Driving (Occupied) 	 0.06585819766079204
0 	 15 	 Driving (Available) 	 0.06567048221664964
0 	 0 	 Driving (Available) 	 0.0656375346944684
0 	 11 	 Crashed  	 0.06561230475167833
0 	 2 	 Driving (Available) 	 0.06537253616824844
0 	 23 	 Crashed  	 0.06526099040313393
0 	 4 	 Driving (Available) 	 0.06520066722031413
1 	 9 	 Driving (Occupied) 	 0.06505077251095961
1 	 4 	 Crashed  	 0.06502568518761816
1 	 16 	 Parked  	 0.06499429958765933
1 	 8 	 Driving (Occupied) 	 0.06499365322393155
1 	 27 	 Driving (Available) 	 0.06486357713120657
0 	 1 	 Parked  	 0.06484347840113047
0 	 16 	 Parked  	 0.06482881602028406
1 	 14 	 Crashed  	 0.06479859821695105
1 	 6 	 Crashed  	 0.06477171265281162
1 	 1 	 Driving (Occupied) 	 0.06468671004100944
1 	 26 	 Crashed  	 0.06468237344563382
0 	 12 	 Driving (Occupied) 	 0.06454209317498218
0 	 27 	 Parked  	 0.0645225136176874
0 	 9 	 Parked  	 0.06448559442729881
1 	 2 	 Parked  	 0.0644560341221104
0 	 11 	 Parked  	 0.06442979357201374
1 	 9 	 Crashed  	 0.06440433953141081
1 	 16 	 Crashed  	 0.06433762190245795
0 	 5 	 Driving (Available) 	 0.0642186777257549
0 	 4 	 Parked  	 0.0642087359893103
1 	 1 	 Parked  	 0.06416705299495616
0 	 10 	 Parked  	 0.0641599964434197
1 	 7 	 Parked  	 0.06412843907657445
1 	 7 	 Crashed  	 0.06411916338146267
0 	 1 	 Driving (Occupied) 	 0.06411115195698405
2 	 0 	 Parked  	 0.06409240629077868
0 	 19 	 Driving (Available) 	 0.06409126722518456
1 	 19 	 Driving (Available) 	 0.06408702117298884
0 	 14 	 Driving (Occupied) 	 0.06404727597847634
1 	 11 	 Driving (Available) 	 0.06403617798771534
1 	 27 	 Driving (Occupied) 	 0.064027075081648
1 	 25 	 Driving (Occupied) 	 0.06400412873394262
0 	 23 	 Driving (Occupied) 	 0.06397427872858608
1 	 13 	 Driving (Occupied) 	 0.06397403429670404
0 	 2 	 Crashed  	 0.0639656960260947
0 	 21 	 Driving (Occupied) 	 0.0639530055219427
1 	 12 	 Parked  	 0.06394108149646388
0 	 13 	 Driving (Available) 	 0.06393107360933797
0 	 2 	 Driving (Occupied) 	 0.06389846180155467
1 	 24 	 Parked  	 0.06389750659853499
0 	 25 	 Driving (Occupied) 	 0.06389535885284041
1 	 25 	 Crashed  	 0.0638898669705925
1 	 21 	 Driving (Occupied) 	 0.0638625558159228
0 	 16 	 Crashed  	 0.06384836533937197
0 	 10 	 Crashed  	 0.06383938539120966
1 	 20 	 Parked  	 0.06383652999111585
1 	 10 	 Driving (Occupied) 	 0.06382867673760696
0 	 13 	 Driving (Occupied) 	 0.0638058564815273
1 	 4 	 Parked  	 0.06377851701744308
1 	 3 	 Parked  	 0.06376439425315623
1 	 22 	 Parked  	 0.0637306474366469
0 	 7 	 Driving (Occupied) 	 0.06372202256909829
0 	 14 	 Parked  	 0.06370992799921636
0 	 10 	 Driving (Occupied) 	 0.06367558144591777
1 	 15 	 Crashed  	 0.06364411325904763
1 	 4 	 Driving (Occupied) 	 0.06360886369009175
1 	 24 	 Crashed  	 0.06360009146774644
1 	 0 	 Parked  	 0.06359608186115097
1 	 20 	 Driving (Available) 	 0.06358883298398865
0 	 17 	 Driving (Available) 	 0.06358300512239154
1 	 21 	 Driving (Available) 	 0.06358121079070747
1 	 5 	 Parked  	 0.06356972770728865
1 	 10 	 Parked  	 0.06356927710870737
0 	 17 	 Driving (Occupied) 	 0.06356382014039663
1 	 15 	 Parked  	 0.06355800998958133
0 	 10 	 Driving (Available) 	 0.0635561268046261
1 	 18 	 Parked  	 0.06353709109307194
1 	 6 	 Driving (Occupied) 	 0.0635369639193146
0 	 22 	 Driving (Occupied) 	 0.06352650093211183
1 	 23 	 Crashed  	 0.06351741201365486
0 	 18 	 Driving (Available) 	 0.06351713040684609
1 	 6 	 Parked  	 0.06351381130358076
0 	 12 	 Parked  	 0.06351213538255274
1 	 17 	 Parked  	 0.06350909927370878
1 	 25 	 Parked  	 0.06350679497357575
1 	 26 	 Parked  	 0.06349340576006146
0 	 5 	 Driving (Occupied) 	 0.06349055647615547
1 	 7 	 Driving (Available) 	 0.06349026512332277
1 	 3 	 Crashed  	 0.0634893462600207
0 	 4 	 Driving (Occupied) 	 0.0634521112123684
1 	 12 	 Crashed  	 0.06344443396835961
1 	 25 	 Driving (Available) 	 0.06342825709921665
0 	 4 	 Crashed  	 0.06342498426344338
1 	 17 	 Driving (Occupied) 	 0.06341864866340202
0 	 8 	 Parked  	 0.06340862887083848
0 	 16 	 Driving (Available) 	 0.06338979030281656
1 	 5 	 Crashed  	 0.06338659461364873
1 	 22 	 Crashed  	 0.06337567917101689
0 	 6 	 Driving (Available) 	 0.06337231022276879
1 	 0 	 Driving (Available) 	 0.06331935478991463
1 	 12 	 Driving (Occupied) 	 0.06331839782121362
1 	 11 	 Crashed  	 0.06331337556221342
1 	 14 	 Driving (Available) 	 0.06330946869423744
1 	 13 	 Crashed  	 0.06327898254871475
0 	 16 	 Driving (Occupied) 	 0.0632700615608048
0 	 1 	 Crashed  	 0.06326020678913107
0 	 0 	 Parked  	 0.0632401445685425
1 	 11 	 Driving (Occupied) 	 0.0632248007478408
0 	 7 	 Driving (Available) 	 0.06322019429815798
1 	 14 	 Driving (Occupied) 	 0.06318739904431159
1 	 4 	 Driving (Available) 	 0.06315255873035444
1 	 19 	 Parked  	 0.06315172622980902
1 	 5 	 Driving (Available) 	 0.06314608880426326
1 	 23 	 Driving (Available) 	 0.06308342388090638
1 	 9 	 Driving (Available) 	 0.06308252270915751
0 	 8 	 Driving (Available) 	 0.06308235309801927
0 	 22 	 Crashed  	 0.06308090115261178
0 	 15 	 Driving (Occupied) 	 0.06308002201791174
0 	 20 	 Crashed  	 0.06306231758126038
0 	 6 	 Crashed  	 0.0630505472389741
0 	 11 	 Driving (Available) 	 0.06303766352328961
0 	 15 	 Crashed  	 0.06303411339907476
1 	 18 	 Driving (Occupied) 	 0.06302962862089306
1 	 2 	 Driving (Occupied) 	 0.06299184366694519
0 	 8 	 Driving (Occupied) 	 0.0629817294516461
1 	 7 	 Driving (Occupied) 	 0.06295848493663374
1 	 24 	 Driving (Available) 	 0.06295071132032928
0 	 20 	 Driving (Occupied) 	 0.06294662342803643
1 	 26 	 Driving (Available) 	 0.06293900261963015
0 	 19 	 Parked  	 0.06293436529890983
1 	 23 	 Parked  	 0.06292639616470337
1 	 13 	 Parked  	 0.06291622033717603
1 	 13 	 Driving (Available) 	 0.06291544185306601
1 	 2 	 Driving (Available) 	 0.06288572186521012
0 	 9 	 Driving (Occupied) 	 0.06287176986845135
1 	 3 	 Driving (Occupied) 	 0.06286708275810052
0 	 18 	 Driving (Occupied) 	 0.06284574905322914
0 	 3 	 Crashed  	 0.06284130052035808
1 	 9 	 Parked  	 0.06282733890973105
1 	 3 	 Driving (Available) 	 0.06281173745637543
0 	 20 	 Parked  	 0.062809000028695
1 	 8 	 Parked  	 0.0628047945301902
0 	 13 	 Parked  	 0.06279032820726382
1 	 11 	 Parked  	 0.06278883263003388
0 	 25 	 Driving (Available) 	 0.06275462984953753
0 	 0 	 Driving (Occupied) 	 0.06273873414434461
1 	 15 	 Driving (Occupied) 	 0.06271867693189134
0 	 9 	 Driving (Available) 	 0.06271600526374198
0 	 5 	 Parked  	 0.06267583431966196
0 	 7 	 Parked  	 0.06263998529710287
0 	 18 	 Parked  	 0.0626343365920135
0 	 3 	 Driving (Available) 	 0.06258150301232704
0 	 5 	 Crashed  	 0.06255993600703463
1 	 1 	 Driving (Available) 	 0.0625473021953267
1 	 10 	 Driving (Available) 	 0.06254237493025029
1 	 21 	 Parked  	 0.06253234966873286
1 	 16 	 Driving (Occupied) 	 0.06252519663585306
1 	 17 	 Driving (Available) 	 0.06250068544520965
1 	 27 	 Crashed  	 0.06242691130099319
1 	 19 	 Driving (Occupied) 	 0.06241599968210309
0 	 25 	 Crashed  	 0.062407929293346036
0 	 19 	 Driving (Occupied) 	 0.06240702674167712
1 	 21 	 Crashed  	 0.06240170490647913
0 	 7 	 Crashed  	 0.062396983461584225
0 	 14 	 Crashed  	 0.06238209515313119
0 	 19 	 Crashed  	 0.062363935510208766
1 	 20 	 Crashed  	 0.06234041527217858
1 	 0 	 Crashed  	 0.062300822762956974
0 	 27 	 Driving (Available) 	 0.06226931771172327
0 	 1 	 Driving (Available) 	 0.062243751625767105
1 	 27 	 Parked  	 0.06220594414805941
0 	 17 	 Parked  	 0.06210634658366775
0 	 17 	 Crashed  	 0.062091693215998896
0 	 18 	 Crashed  	 0.0620668369579562
1 	 17 	 Crashed  	 0.0620541158475886
0 	 6 	 Parked  	 0.06204425014907314
1 	 8 	 Crashed  	 0.06199395279724974
0 	 11 	 Driving (Occupied) 	 0.061963187905776346
1 	 24 	 Driving (Occupied) 	 0.061956927206546726
0 	 2 	 Parked  	 0.06194696904645229
